2024-03-11 00:42:23.299080
Logging to Training/Logs/TekusReward1-1E-FINAL3cont
loading: TekusReward1-1E-FINAL3
saving: TekusReward1-1E-FINAL3cont
35500000
---------------------------------
| rollout/           |          |
|    ep_len_mean          | 343         |
|    ep_rew_mean          | 1467.5952   |
| time/                   |             |
|    fps                  | 601         |
|    iterations           | 202         |
|    time_elapsed         | 41294       |
|    total_timesteps      | 24821760    |
| train/                  |             |
|    approx_kl            | 0.084429115 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.782      |
|    explained_variance   | 0.857       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.104       |
|    n_updates            | 11280       |
|    policy_gradient_loss | -0.00523    |
|    value_loss           | 0.115       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 371        |
|    ep_rew_mean          | 1557.2126  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 203        |
|    time_elapsed         | 41500      |
|    total_timesteps      | 24944640   |
| train/                  |            |
|    approx_kl            | 0.07962945 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.778     |
|    explained_variance   | 0.9        |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0369    |
|    n_updates            | 11290      |
|    policy_gradient_loss | -0.00638   |
|    value_loss           | 0.0866     |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 384       |
|    ep_rew_mean          | 1610.0281 |
| time/                   |           |
|    fps                  | 601       |
|    iterations           | 204       |
|    time_elapsed         | 41707     |
|    total_timesteps      | 25067520  |
| train/                  |           |
|    approx_kl            | 0.081305  |
|    clip_fraction        | 0.234     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.778    |
|    explained_variance   | 0.861     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.0114    |
|    n_updates            | 11300     |
|    policy_gradient_loss | -0.00634  |
|    value_loss           | 0.104     |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 393        |
|    ep_rew_mean          | 1628.1451  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 205        |
|    time_elapsed         | 41910      |
|    total_timesteps      | 25190400   |
| train/                  |            |
|    approx_kl            | 0.07966046 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.783     |
|    explained_variance   | 0.86       |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0117     |
|    n_updates            | 11310      |
|    policy_gradient_loss | -0.00477   |
|    value_loss           | 0.099      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | 1568.971   |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 206        |
|    time_elapsed         | 42117      |
|    total_timesteps      | 25313280   |
| train/                  |            |
|    approx_kl            | 0.07969269 |
|    clip_fraction        | 0.23       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.776     |
|    explained_variance   | 0.881      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0165     |
|    n_updates            | 11320      |
|    policy_gradient_loss | -0.00553   |
|    value_loss           | 0.0937     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 401        |
|    ep_rew_mean          | 1641.1698  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 207        |
|    time_elapsed         | 42322      |
|    total_timesteps      | 25436160   |
| train/                  |            |
|    approx_kl            | 0.07638124 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.774     |
|    explained_variance   | 0.882      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0591     |
|    n_updates            | 11330      |
|    policy_gradient_loss | -0.00511   |
|    value_loss           | 0.105      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 365        |
|    ep_rew_mean          | 1540.502   |
| time/                   |            |
|    fps                  | 601        |
