2024-02-18 19:00:10.618245
Logging to Training/Logs/TekusRewardOne-OneC
----------------------------------
| rollout/           |           |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.825       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0148      |
|    n_updates            | 5080        |
|    policy_gradient_loss | -0.000986   |
|    value_loss           | 0.121       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1216.8765   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 184         |
|    time_elapsed         | 24920       |
|    total_timesteps      | 22609920    |
| train/                  |             |
|    approx_kl            | 0.014976206 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.836       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0795      |
|    n_updates            | 5090        |
|    policy_gradient_loss | -0.00141    |
|    value_loss           | 0.101       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1273.7269   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 185         |
|    time_elapsed         | 25053       |
|    total_timesteps      | 22732800    |
| train/                  |             |
|    approx_kl            | 0.014678701 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.5        |
|    explained_variance   | 0.847       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.017      |
|    n_updates            | 5100        |
|    policy_gradient_loss | -0.000962   |
|    value_loss           | 0.106       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 440         |
|    ep_rew_mean          | 1221.0127   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 186         |
|    time_elapsed         | 25185       |
|    total_timesteps      | 22855680    |
| train/                  |             |
|    approx_kl            | 0.017481815 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.49       |
|    explained_variance   | 0.898       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0702      |
|    n_updates            | 5110        |
|    policy_gradient_loss | -0.00218    |
|    value_loss           | 0.0865      |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 450       |
|    ep_rew_mean          | 1247.934  |
| time/                   |           |
|    fps                  | 907       |
|    iterations           | 187       |
|    time_elapsed         | 25319     |
|    total_timesteps      | 22978560  |
| train/                  |           |
|    approx_kl            | 0.0799118 |
|    clip_fraction        | 0.122     |
|    clip_range           | 0.2       |
|    entropy_loss         | -2.5      |
|    explained_variance   | 0.825     |
|    learning_rate        | 0.0003    |
|    loss                 | -0.00841  |
|    n_updates            | 5120      |
|    policy_gradient_loss | -0.00124  |
|    value_loss           | 0.119     |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1122.1355  |
| time/                   |            |
|    fps                  | 907        |
|    iterations           | 188        |
|    time_elapsed         | 25453      |
|    total_timesteps      | 23101440   |
| train/                  |            |
|    approx_kl            | 0.04962128 |
|    clip_fraction        | 0.123      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.53      |
|    explained_variance   | 0.767      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.00412    |
|    n_updates            | 5130       |
